Date,Week,Website GMV,Meta Ads Spends,Google Ads Spends,Website Ads Spends,Meta ROAS,Google Ads ROAS,Avg ROAS,Amazon GMV,Amazon Ads Spends,Amazon ads ROAS,BlinkIT GMV,BlinkIT Ads Spend,BlinkIT ROAS,FirstCry GMV,The Moms Store GMV,Total GMV,Growth-Degrowth,Dabble GMV Plan,Dabble GMV Act,Dabble GMV Ach,Dabble+3P GMV Plan,Dabble+3P GMV Act,Dabble+3P GMV Ach,,Google Tracking,Date,Amount,Track,Note
01-Jun,Week 1,"35,160.12","₹21,577","₹3,521","₹25,099",1.4,2,2,66745,"11,691",3.3,"14,024",1909,4.68,"6,041.00",0,"121,970.12",,"1,092,660.00","781,405.21",71.51%,"4,308,176.00","3,644,368.98",84.59%,,,03-06-26,25000,Paid,If Below 6000 to be remind
02-Jun,Week 1,"20,330.07","₹21,902",₹998,"₹22,900",1.0,3.04,2,73660.8,"12,895",2.4,"7,087",2554,1.72,"2,147.00",0,"103,224.87",-15.37%,,,,,,,,,12-06-26,25000,Paid,
03-Jun,Week 1,"23,463.41","₹16,160","₹1,046","₹17,207",1.4,0,1,79542.5,"12,082",3.6,"12,228",1991,2.63,"9,636.00",0,"124,869.91",20.97%,,,,,,,,,29-06-26,15000,Paid,
04-Jun,Week 1,"27,421.31","₹8,669","₹4,223","₹12,891",2.6,1,2,60985,"13,508",1.8,"17,418",2448,3.90,"8,838.00",0,"114,661.81",-8.17%,,,,,,,,,,,,
05-Jun,Week 1,"20,406.92","₹13,813","₹7,303","₹21,117",1.4,0.27,1,70614.3,"10,878",3.0,"7,686",2774,1.64,"5,791.00",0,"104,498.22",-8.86%,,,,,,,,,,,,
06-Jun,Week 1,"20,940.08","₹11,381","₹5,990","₹17,372",0.9,0.78,1,79514.4,"11,149",4.0,"15,622",2680,3.18,"9,185.00",0,"125,261.48",19.87%,,,,,,,,,,,,
07-Jun,Week 1,"27,617.00","₹13,765","₹4,732","₹18,498",1.9,0.8,1,62558,"11,857",2.5,15173,3508,3.21,"5,841.00",0,"111,189.00",-11.23%,,,,,,,,,,,,
08-Jun,Week 2,"15,622.96","₹14,058","₹2,631","₹16,689",0.9,0.59,1,81734.4,"9,878",3.8,10981,2680,2.51,"5,492.00",0,"113,830.36",2.38%,,,,,,,,,,,,
09-Jun,Week 2,"32,486.91","₹16,385","₹3,024","₹19,409",1.5,1.7,2,63923.3,"11,091",3.3,11979,2638,2.09,"8,238.00",0,"116,627.21",2.46%,,,,,,,,,,,,
10-Jun,Week 2,"18,438.04","₹16,290","₹2,310","₹18,601",1.0,1.01,1,77175.6,"10,943",3.2,8384,3887,1.61,"8,588.00",0,"112,585.64",-3.47%,,,,,,,,,,,,
11-Jun,Week 2,"42,914.45","₹15,795","₹2,702","₹18,497",1.4,1.4,1,73792.6,"11,973",2.8,11380,3931,1.51,"11,282.00",0,"139,369.05",23.79%,,,,,,,,,,,,
12-Jun,Week 2,"22,333.15","₹14,320","₹2,633","₹16,953",1.5,0.62,1,93595,"12,263",3.6,6788,4480,1.13,"7,936.00",0,"130,652.15",-6.25%,,,,,,,,,,,,
13-Jun,Week 2,"30,050.85","₹13,351","₹2,677","₹16,028",1.6,1.34,1,69881.3,"12,162",3.6,11179,4833,1.68,"2,695.00",0,"113,806.15",-12.89%,,,,,,,,,,,,
14-Jun,Week 2,"21,347.85","₹15,290","₹2,233","₹17,523",1.1,0.26,1,82678.67,"12,367",3.2,18367,4669,2.57,"2,587.00",0,"124,980.52",9.82%,,,,,,,,,,,,
15-Jun,Week 3,"30,523.79","₹13,793","₹3,323","₹17,117",2.0,0.77,1,79600.3,"11,885",2.9,8884,4300,1.22,"13,960.00",0,"132,968.09",6.39%,,,,,,,,,,,,
16-Jun,Week 3,"41,433.65","₹12,476","₹3,930","₹16,406",2.5,5.25,4,80730,"11,159",3.1,11979,4368,1.50,"15,467.00",0,"149,609.65",12.52%,,,,,,,,,,,,
17-Jun,Week 3,"36,186.17","₹11,814","₹2,179","₹13,993",2.3,1.11,2,82995,"10,861",3.9,10829,4315,1.60,"8,290.00",0,"138,300.17",-7.56%,,,,,,,,,,,,
18-Jun,Week 3,"32,850.34","₹15,105","₹2,418","₹17,523",1.7,2.08,2,66633.3,"9,770",3.4,11978,4328,1.44,"9,886.00",0,"121,347.64",-12.26%,,,,,,,,,,,,
19-Jun,Week 3,"24,075.93","₹18,896","₹2,050","₹20,946",1.2,2.42,2,91757,"10,419",4.3,12009,4268,2.81,"12,221.00",0,"140,062.93",15.42%,,,,,,,,,,,,
20-Jun,Week 3,"24,075.93","₹16,757","₹3,256","₹20,013",0.8,1.53,1,84207,"10,384",4.5,29944,4974,3.27,"4,893.00",0,"143,119.93",2.18%,,,,,,,,,,,,
21-Jun,Week 3,"32,823.06","₹18,844","₹2,452","₹21,296",1.3,5.64,3,60961,"9,727",3.2,22980,4569,3.45,"7,538.00",0,"124,302.06",-13.15%,,,,,,,,,,,,
22-Jun,Week 4,"18,961.79","₹19,270","₹2,850","₹22,120",0.7,0.85,1,78199,"10,830",3.8,5819,3559,0.96,"3,521.00",0,"106,500.79",-14.32%,,,,,,,,,,,,
23-Jun,Week 4,"19,386.44","₹16,639","₹2,397","₹19,036",1.4,2,2,66558.4,"10,288",3.7,12836,4232,1.54,"8,236.00",0,"107,016.84",0.48%,,,,,,,,,,,,
24-Jun,Week 4,"28,598.06","₹19,939","₹2,556","₹22,495",1.3,2.08,2,73419.5,"9,519",4.3,17939,4353,2.36,"11,324.00",0,"131,280.56",22.67%,,,,,,,,,,,,
25-Jun,Week 4,"32,078.91","₹22,526","₹2,758","₹25,284",1.5,1.83,2,63854.8,"10,273",3.8,12407,4566,1.49,"10,584.00",0,"118,924.71",-9.41%,,,,,,,,,,,,
26-Jun,Week 4,"31,669.30","₹19,254","₹3,358","₹22,612",1.0,1.56,1,67584.6,"10,275",3.4,23317,5431,2.67,"9,338.00",0,"131,908.90",10.92%,,,,,,,,,,,,
27-Jun,Week 4,"14,660.70","₹12,150","₹2,002","₹14,152",1.0,1.74,1,66183.5,"11,102",3.5,21442,5989,1.90,4992,0,"107,278.20",-18.67%,,,,,,,,,,,,
28-Jun,Week 4,"20,639.37","₹14,508","₹2,793","₹17,302",1.1,2.09,2,61906,"10,915",2.5,21254,6396,1.93,9237,0,"113,036.37",5.37%,,,,,,,,,,,,
29-Jun,Week 5,"13,511.73","₹14,218","₹1,712","₹15,930",0.9,0,0,66978,"8,887",3.4,15530,4355,2.40,7160,0,"103,179.73",-8.72%,,,,,,,,,,,,
30-Jun,Week 5,"21,396.92","₹14,258","₹2,584","₹16,842",1.36,4.16,3,68978,"10,324",3.1,20571,5439,2.17,7060,0,"118,005.92",14.37%,,,,,,,,,,,,